date,division,home,away,home_goals,away_goals,n,p
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,10,8,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,0,20,0.005
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,1,45,0.01125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,2,32,0.008
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,3,21,0.00525
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,4,8,0.002
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,5,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,11,6,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,0,17,0.00425
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,1,22,0.0055
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,2,16,0.004
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,3,15,0.00375
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,4,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,5,7,0.00175
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,8,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,12,10,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,13,0,15,0.00375
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,13,1,15,0.00375
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,13,2,15,0.00375
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,13,3,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,13,4,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,13,5,7,0.00175
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,14,0,8,0.002
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,14,1,11,0.00275
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,14,2,9,0.00225
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,14,3,12,0.003
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,14,4,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,14,5,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,0,4,0.001
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,1,10,0.0025
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,2,5,0.00125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,3,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,4,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,5,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,15,6,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,16,0,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,16,1,5,0.00125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,16,2,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,16,3,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,16,5,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,17,0,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,17,1,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,17,2,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,17,3,3,7.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,17,5,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,18,0,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,18,1,5,0.00125
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,18,3,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,18,4,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,19,0,2,5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,19,1,4,0.001
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,19,2,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,19,3,1,2.5e-4
2025-08-21,2,Grindavík/ Njarðvík,Afturelding,21,1,1,2.5e-4
2025-08-21,2,Grótta,KR,0,0,93,0.02325
2025-08-21,2,Grótta,KR,0,1,98,0.0245
2025-08-21,2,Grótta,KR,0,2,87,0.02175
2025-08-21,2,Grótta,KR,0,3,43,0.01075
2025-08-21,2,Grótta,KR,0,4,25,0.00625
2025-08-21,2,Grótta,KR,0,5,7,0.00175
2025-08-21,2,Grótta,KR,0,6,1,2.5e-4
2025-08-21,2,Grótta,KR,0,7,2,5e-4
2025-08-21,2,Grótta,KR,0,8,2,5e-4
2025-08-21,2,Grótta,KR,1,0,135,0.03375
2025-08-21,2,Grótta,KR,1,1,248,0.062
2025-08-21,2,Grótta,KR,1,2,175,0.04375
2025-08-21,2,Grótta,KR,1,3,117,0.02925
2025-08-21,2,Grótta,KR,1,4,58,0.0145
2025-08-21,2,Grótta,KR,1,5,16,0.004
2025-08-21,2,Grótta,KR,1,6,20,0.005
2025-08-21,2,Grótta,KR,1,7,7,0.00175
2025-08-21,2,Grótta,KR,1,8,2,5e-4
2025-08-21,2,Grótta,KR,1,9,1,2.5e-4
2025-08-21,2,Grótta,KR,2,0,161,0.04025
2025-08-21,2,Grótta,KR,2,1,249,0.06225
2025-08-21,2,Grótta,KR,2,2,206,0.0515
2025-08-21,2,Grótta,KR,2,3,124,0.031
2025-08-21,2,Grótta,KR,2,4,74,0.0185
2025-08-21,2,Grótta,KR,2,5,36,0.009
2025-08-21,2,Grótta,KR,2,6,16,0.004
2025-08-21,2,Grótta,KR,2,7,4,0.001
2025-08-21,2,Grótta,KR,2,8,3,7.5e-4
2025-08-21,2,Grótta,KR,2,11,1,2.5e-4
2025-08-21,2,Grótta,KR,3,0,112,0.028
2025-08-21,2,Grótta,KR,3,1,244,0.061
2025-08-21,2,Grótta,KR,3,2,219,0.05475
2025-08-21,2,Grótta,KR,3,3,131,0.03275
2025-08-21,2,Grótta,KR,3,4,77,0.01925
2025-08-21,2,Grótta,KR,3,5,27,0.00675
2025-08-21,2,Grótta,KR,3,6,8,0.002
2025-08-21,2,Grótta,KR,3,7,2,5e-4
2025-08-21,2,Grótta,KR,3,8,2,5e-4
2025-08-21,2,Grótta,KR,4,0,106,0.0265
2025-08-21,2,Grótta,KR,4,1,134,0.0335
2025-08-21,2,Grótta,KR,4,2,115,0.02875
2025-08-21,2,Grótta,KR,4,3,106,0.0265
2025-08-21,2,Grótta,KR,4,4,46,0.0115
2025-08-21,2,Grótta,KR,4,5,15,0.00375
2025-08-21,2,Grótta,KR,4,6,6,0.0015
2025-08-21,2,Grótta,KR,4,7,1,2.5e-4
2025-08-21,2,Grótta,KR,4,8,1,2.5e-4
2025-08-21,2,Grótta,KR,5,0,62,0.0155
2025-08-21,2,Grótta,KR,5,1,67,0.01675
2025-08-21,2,Grótta,KR,5,2,63,0.01575
2025-08-21,2,Grótta,KR,5,3,48,0.012
2025-08-21,2,Grótta,KR,5,4,26,0.0065
2025-08-21,2,Grótta,KR,5,5,11,0.00275
2025-08-21,2,Grótta,KR,5,6,1,2.5e-4
2025-08-21,2,Grótta,KR,5,8,1,2.5e-4
2025-08-21,2,Grótta,KR,6,0,24,0.006
2025-08-21,2,Grótta,KR,6,1,54,0.0135
2025-08-21,2,Grótta,KR,6,2,43,0.01075
2025-08-21,2,Grótta,KR,6,3,39,0.00975
2025-08-21,2,Grótta,KR,6,4,17,0.00425
2025-08-21,2,Grótta,KR,6,5,12,0.003
2025-08-21,2,Grótta,KR,6,6,3,7.5e-4
2025-08-21,2,Grótta,KR,6,7,1,2.5e-4
2025-08-21,2,Grótta,KR,6,8,1,2.5e-4
2025-08-21,2,Grótta,KR,7,0,14,0.0035
2025-08-21,2,Grótta,KR,7,1,24,0.006
2025-08-21,2,Grótta,KR,7,2,19,0.00475
2025-08-21,2,Grótta,KR,7,3,12,0.003
2025-08-21,2,Grótta,KR,7,4,8,0.002
2025-08-21,2,Grótta,KR,7,5,4,0.001
2025-08-21,2,Grótta,KR,7,6,1,2.5e-4
2025-08-21,2,Grótta,KR,7,7,2,5e-4
2025-08-21,2,Grótta,KR,8,0,7,0.00175
2025-08-21,2,Grótta,KR,8,1,15,0.00375
2025-08-21,2,Grótta,KR,8,2,14,0.0035
2025-08-21,2,Grótta,KR,8,3,6,0.0015
2025-08-21,2,Grótta,KR,8,4,2,5e-4
2025-08-21,2,Grótta,KR,8,5,1,2.5e-4
2025-08-21,2,Grótta,KR,9,0,5,0.00125
2025-08-21,2,Grótta,KR,9,1,6,0.0015
2025-08-21,2,Grótta,KR,9,2,6,0.0015
2025-08-21,2,Grótta,KR,9,3,3,7.5e-4
2025-08-21,2,Grótta,KR,9,4,1,2.5e-4
2025-08-21,2,Grótta,KR,9,7,1,2.5e-4
2025-08-21,2,Grótta,KR,10,0,2,5e-4
2025-08-21,2,Grótta,KR,10,3,2,5e-4
2025-08-21,2,Grótta,KR,10,4,1,2.5e-4
2025-08-21,2,Grótta,KR,11,0,2,5e-4
2025-08-21,2,Grótta,KR,11,1,1,2.5e-4
2025-08-21,2,Grótta,KR,11,2,1,2.5e-4
2025-08-21,2,Grótta,KR,11,3,1,2.5e-4
2025-08-21,2,Grótta,KR,11,4,3,7.5e-4
2025-08-21,2,ÍA,Haukar,0,0,59,0.01475
2025-08-21,2,ÍA,Haukar,0,1,56,0.014
2025-08-21,2,ÍA,Haukar,0,2,41,0.01025
2025-08-21,2,ÍA,Haukar,0,3,15,0.00375
2025-08-21,2,ÍA,Haukar,0,4,10,0.0025
2025-08-21,2,ÍA,Haukar,0,5,3,7.5e-4
2025-08-21,2,ÍA,Haukar,0,6,1,2.5e-4
2025-08-21,2,ÍA,Haukar,1,0,150,0.0375
2025-08-21,2,ÍA,Haukar,1,1,177,0.04425
2025-08-21,2,ÍA,Haukar,1,2,115,0.02875
2025-08-21,2,ÍA,Haukar,1,3,46,0.0115
2025-08-21,2,ÍA,Haukar,1,4,19,0.00475
2025-08-21,2,ÍA,Haukar,1,5,6,0.0015
2025-08-21,2,ÍA,Haukar,1,6,2,5e-4
2025-08-21,2,ÍA,Haukar,2,0,224,0.056
2025-08-21,2,ÍA,Haukar,2,1,250,0.0625
2025-08-21,2,ÍA,Haukar,2,2,156,0.039
2025-08-21,2,ÍA,Haukar,2,3,73,0.01825
2025-08-21,2,ÍA,Haukar,2,4,26,0.0065
2025-08-21,2,ÍA,Haukar,2,5,9,0.00225
2025-08-21,2,ÍA,Haukar,2,6,1,2.5e-4
2025-08-21,2,ÍA,Haukar,3,0,216,0.054
2025-08-21,2,ÍA,Haukar,3,1,265,0.06625
2025-08-21,2,ÍA,Haukar,3,2,158,0.0395
2025-08-21,2,ÍA,Haukar,3,3,78,0.0195
2025-08-21,2,ÍA,Haukar,3,4,31,0.00775
2025-08-21,2,ÍA,Haukar,3,5,8,0.002
2025-08-21,2,ÍA,Haukar,3,6,2,5e-4
2025-08-21,2,ÍA,Haukar,3,7,1,2.5e-4
2025-08-21,2,ÍA,Haukar,4,0,165,0.04125
2025-08-21,2,ÍA,Haukar,4,1,207,0.05175
2025-08-21,2,ÍA,Haukar,4,2,143,0.03575
2025-08-21,2,ÍA,Haukar,4,3,69,0.01725
2025-08-21,2,ÍA,Haukar,4,4,37,0.00925
2025-08-21,2,ÍA,Haukar,4,5,7,0.00175
2025-08-21,2,ÍA,Haukar,4,6,4,0.001
2025-08-21,2,ÍA,Haukar,4,8,1,2.5e-4
2025-08-21,2,ÍA,Haukar,5,0,129,0.03225
2025-08-21,2,ÍA,Haukar,5,1,166,0.0415
2025-08-21,2,ÍA,Haukar,5,2,97,0.02425
2025-08-21,2,ÍA,Haukar,5,3,42,0.0105
2025-08-21,2,ÍA,Haukar,5,4,25,0.00625
2025-08-21,2,ÍA,Haukar,5,5,6,0.0015
2025-08-21,2,ÍA,Haukar,5,6,2,5e-4
2025-08-21,2,ÍA,Haukar,5,7,1,2.5e-4
2025-08-21,2,ÍA,Haukar,6,0,86,0.0215
2025-08-21,2,ÍA,Haukar,6,1,107,0.02675
2025-08-21,2,ÍA,Haukar,6,2,80,0.02
2025-08-21,2,ÍA,Haukar,6,3,25,0.00625
2025-08-21,2,ÍA,Haukar,6,4,12,0.003
2025-08-21,2,ÍA,Haukar,6,5,1,2.5e-4
2025-08-21,2,ÍA,Haukar,6,6,4,0.001
2025-08-21,2,ÍA,Haukar,7,0,43,0.01075
2025-08-21,2,ÍA,Haukar,7,1,59,0.01475
2025-08-21,2,ÍA,Haukar,7,2,38,0.0095
2025-08-21,2,ÍA,Haukar,7,3,16,0.004
2025-08-21,2,ÍA,Haukar,7,4,9,0.00225
2025-08-21,2,ÍA,Haukar,7,5,1,2.5e-4
2025-08-21,2,ÍA,Haukar,7,6,3,7.5e-4
2025-08-21,2,ÍA,Haukar,8,0,32,0.008
2025-08-21,2,ÍA,Haukar,8,1,32,0.008
2025-08-21,2,ÍA,Haukar,8,2,24,0.006
2025-08-21,2,ÍA,Haukar,8,3,7,0.00175
2025-08-21,2,ÍA,Haukar,8,4,2,5e-4
2025-08-21,2,ÍA,Haukar,8,5,1,2.5e-4
2025-08-21,2,ÍA,Haukar,8,6,1,2.5e-4
2025-08-21,2,ÍA,Haukar,8,7,2,5e-4
2025-08-21,2,ÍA,Haukar,9,0,15,0.00375
2025-08-21,2,ÍA,Haukar,9,1,25,0.00625
2025-08-21,2,ÍA,Haukar,9,2,11,0.00275
2025-08-21,2,ÍA,Haukar,9,3,6,0.0015
2025-08-21,2,ÍA,Haukar,9,4,2,5e-4
2025-08-21,2,ÍA,Haukar,9,6,1,2.5e-4
2025-08-21,2,ÍA,Haukar,10,0,6,0.0015
2025-08-21,2,ÍA,Haukar,10,1,13,0.00325
2025-08-21,2,ÍA,Haukar,10,2,4,0.001
2025-08-21,2,ÍA,Haukar,10,3,3,7.5e-4
2025-08-21,2,ÍA,Haukar,10,4,1,2.5e-4
2025-08-21,2,ÍA,Haukar,10,5,1,2.5e-4
2025-08-21,2,ÍA,Haukar,11,0,5,0.00125
2025-08-21,2,ÍA,Haukar,11,1,3,7.5e-4
2025-08-21,2,ÍA,Haukar,11,2,5,0.00125
2025-08-21,2,ÍA,Haukar,11,3,1,2.5e-4
2025-08-21,2,ÍA,Haukar,12,0,1,2.5e-4
2025-08-21,2,ÍA,Haukar,12,1,3,7.5e-4
2025-08-21,2,ÍA,Haukar,12,2,4,0.001
2025-08-21,2,ÍA,Haukar,12,3,2,5e-4
2025-08-21,2,ÍA,Haukar,12,4,1,2.5e-4
2025-08-21,2,ÍA,Haukar,13,0,1,2.5e-4
2025-08-21,2,ÍA,Haukar,13,1,1,2.5e-4
2025-08-21,2,ÍA,Haukar,14,0,1,2.5e-4
2025-08-21,2,ÍBV,HK,0,0,138,0.0345
2025-08-21,2,ÍBV,HK,0,1,203,0.05075
2025-08-21,2,ÍBV,HK,0,2,144,0.036
2025-08-21,2,ÍBV,HK,0,3,91,0.02275
2025-08-21,2,ÍBV,HK,0,4,32,0.008
2025-08-21,2,ÍBV,HK,0,5,23,0.00575
2025-08-21,2,ÍBV,HK,0,6,7,0.00175
2025-08-21,2,ÍBV,HK,0,7,1,2.5e-4
2025-08-21,2,ÍBV,HK,0,8,1,2.5e-4
2025-08-21,2,ÍBV,HK,1,0,180,0.045
2025-08-21,2,ÍBV,HK,1,1,334,0.0835
2025-08-21,2,ÍBV,HK,1,2,240,0.06
2025-08-21,2,ÍBV,HK,1,3,179,0.04475
2025-08-21,2,ÍBV,HK,1,4,68,0.017
2025-08-21,2,ÍBV,HK,1,5,37,0.00925
2025-08-21,2,ÍBV,HK,1,6,12,0.003
2025-08-21,2,ÍBV,HK,1,7,1,2.5e-4
2025-08-21,2,ÍBV,HK,2,0,197,0.04925
2025-08-21,2,ÍBV,HK,2,1,309,0.07725
2025-08-21,2,ÍBV,HK,2,2,269,0.06725
2025-08-21,2,ÍBV,HK,2,3,132,0.033
2025-08-21,2,ÍBV,HK,2,4,72,0.018
2025-08-21,2,ÍBV,HK,2,5,32,0.008
2025-08-21,2,ÍBV,HK,2,6,10,0.0025
2025-08-21,2,ÍBV,HK,2,7,10,0.0025
2025-08-21,2,ÍBV,HK,2,8,3,7.5e-4
2025-08-21,2,ÍBV,HK,3,0,98,0.0245
2025-08-21,2,ÍBV,HK,3,1,166,0.0415
2025-08-21,2,ÍBV,HK,3,2,168,0.042
2025-08-21,2,ÍBV,HK,3,3,109,0.02725
2025-08-21,2,ÍBV,HK,3,4,55,0.01375
2025-08-21,2,ÍBV,HK,3,5,18,0.0045
2025-08-21,2,ÍBV,HK,3,6,12,0.003
2025-08-21,2,ÍBV,HK,3,7,4,0.001
2025-08-21,2,ÍBV,HK,3,8,1,2.5e-4
2025-08-21,2,ÍBV,HK,4,0,63,0.01575
2025-08-21,2,ÍBV,HK,4,1,101,0.02525
2025-08-21,2,ÍBV,HK,4,2,93,0.02325
2025-08-21,2,ÍBV,HK,4,3,51,0.01275
2025-08-21,2,ÍBV,HK,4,4,29,0.00725
2025-08-21,2,ÍBV,HK,4,5,13,0.00325
2025-08-21,2,ÍBV,HK,4,6,1,2.5e-4
2025-08-21,2,ÍBV,HK,5,0,30,0.0075
2025-08-21,2,ÍBV,HK,5,1,43,0.01075
2025-08-21,2,ÍBV,HK,5,2,50,0.0125
2025-08-21,2,ÍBV,HK,5,3,23,0.00575
2025-08-21,2,ÍBV,HK,5,4,20,0.005
2025-08-21,2,ÍBV,HK,5,5,7,0.00175
2025-08-21,2,ÍBV,HK,5,6,3,7.5e-4
2025-08-21,2,ÍBV,HK,5,8,1,2.5e-4
2025-08-21,2,ÍBV,HK,6,0,13,0.00325
2025-08-21,2,ÍBV,HK,6,1,25,0.00625
2025-08-21,2,ÍBV,HK,6,2,15,0.00375
2025-08-21,2,ÍBV,HK,6,3,9,0.00225
2025-08-21,2,ÍBV,HK,6,4,5,0.00125
2025-08-21,2,ÍBV,HK,6,5,3,7.5e-4
2025-08-21,2,ÍBV,HK,6,6,1,2.5e-4
2025-08-21,2,ÍBV,HK,7,0,7,0.00175
2025-08-21,2,ÍBV,HK,7,1,6,0.0015
2025-08-21,2,ÍBV,HK,7,2,9,0.00225
2025-08-21,2,ÍBV,HK,7,3,6,0.0015
2025-08-21,2,ÍBV,HK,7,4,1,2.5e-4
2025-08-21,2,ÍBV,HK,8,1,5,0.00125
2025-08-21,2,ÍBV,HK,8,2,4,0.001
2025-08-21,2,ÍBV,HK,8,3,2,5e-4
2025-08-21,2,ÍBV,HK,9,1,1,2.5e-4
2025-08-21,2,ÍBV,HK,10,1,1,2.5e-4
2025-08-21,2,ÍBV,HK,10,2,1,2.5e-4
2025-08-21,2,ÍBV,HK,11,2,1,2.5e-4
2025-08-21,2,ÍBV,HK,12,3,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,0,0,20,0.005
2025-08-22,1,Breiðablik,Tindastóll,0,1,6,0.0015
2025-08-22,1,Breiðablik,Tindastóll,0,2,3,7.5e-4
2025-08-22,1,Breiðablik,Tindastóll,1,0,62,0.0155
2025-08-22,1,Breiðablik,Tindastóll,1,1,34,0.0085
2025-08-22,1,Breiðablik,Tindastóll,1,2,5,0.00125
2025-08-22,1,Breiðablik,Tindastóll,1,3,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,1,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,2,0,148,0.037
2025-08-22,1,Breiðablik,Tindastóll,2,1,68,0.017
2025-08-22,1,Breiðablik,Tindastóll,2,2,13,0.00325
2025-08-22,1,Breiðablik,Tindastóll,2,3,2,5e-4
2025-08-22,1,Breiðablik,Tindastóll,2,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,3,0,241,0.06025
2025-08-22,1,Breiðablik,Tindastóll,3,1,111,0.02775
2025-08-22,1,Breiðablik,Tindastóll,3,2,38,0.0095
2025-08-22,1,Breiðablik,Tindastóll,3,3,8,0.002
2025-08-22,1,Breiðablik,Tindastóll,4,0,301,0.07525
2025-08-22,1,Breiðablik,Tindastóll,4,1,138,0.0345
2025-08-22,1,Breiðablik,Tindastóll,4,2,38,0.0095
2025-08-22,1,Breiðablik,Tindastóll,4,3,7,0.00175
2025-08-22,1,Breiðablik,Tindastóll,4,4,2,5e-4
2025-08-22,1,Breiðablik,Tindastóll,4,5,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,5,0,334,0.0835
2025-08-22,1,Breiðablik,Tindastóll,5,1,158,0.0395
2025-08-22,1,Breiðablik,Tindastóll,5,2,37,0.00925
2025-08-22,1,Breiðablik,Tindastóll,5,3,9,0.00225
2025-08-22,1,Breiðablik,Tindastóll,5,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,6,0,357,0.08925
2025-08-22,1,Breiðablik,Tindastóll,6,1,124,0.031
2025-08-22,1,Breiðablik,Tindastóll,6,2,40,0.01
2025-08-22,1,Breiðablik,Tindastóll,6,3,4,0.001
2025-08-22,1,Breiðablik,Tindastóll,6,5,2,5e-4
2025-08-22,1,Breiðablik,Tindastóll,7,0,284,0.071
2025-08-22,1,Breiðablik,Tindastóll,7,1,148,0.037
2025-08-22,1,Breiðablik,Tindastóll,7,2,35,0.00875
2025-08-22,1,Breiðablik,Tindastóll,7,3,6,0.0015
2025-08-22,1,Breiðablik,Tindastóll,8,0,193,0.04825
2025-08-22,1,Breiðablik,Tindastóll,8,1,114,0.0285
2025-08-22,1,Breiðablik,Tindastóll,8,2,34,0.0085
2025-08-22,1,Breiðablik,Tindastóll,8,3,8,0.002
2025-08-22,1,Breiðablik,Tindastóll,8,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,9,0,160,0.04
2025-08-22,1,Breiðablik,Tindastóll,9,1,92,0.023
2025-08-22,1,Breiðablik,Tindastóll,9,2,11,0.00275
2025-08-22,1,Breiðablik,Tindastóll,9,3,3,7.5e-4
2025-08-22,1,Breiðablik,Tindastóll,9,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,10,0,128,0.032
2025-08-22,1,Breiðablik,Tindastóll,10,1,47,0.01175
2025-08-22,1,Breiðablik,Tindastóll,10,2,21,0.00525
2025-08-22,1,Breiðablik,Tindastóll,10,3,3,7.5e-4
2025-08-22,1,Breiðablik,Tindastóll,10,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,11,0,89,0.02225
2025-08-22,1,Breiðablik,Tindastóll,11,1,36,0.009
2025-08-22,1,Breiðablik,Tindastóll,11,2,8,0.002
2025-08-22,1,Breiðablik,Tindastóll,11,3,2,5e-4
2025-08-22,1,Breiðablik,Tindastóll,12,0,59,0.01475
2025-08-22,1,Breiðablik,Tindastóll,12,1,26,0.0065
2025-08-22,1,Breiðablik,Tindastóll,12,2,14,0.0035
2025-08-22,1,Breiðablik,Tindastóll,13,0,38,0.0095
2025-08-22,1,Breiðablik,Tindastóll,13,1,12,0.003
2025-08-22,1,Breiðablik,Tindastóll,13,2,9,0.00225
2025-08-22,1,Breiðablik,Tindastóll,13,3,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,14,0,22,0.0055
2025-08-22,1,Breiðablik,Tindastóll,14,1,13,0.00325
2025-08-22,1,Breiðablik,Tindastóll,14,2,4,0.001
2025-08-22,1,Breiðablik,Tindastóll,15,0,10,0.0025
2025-08-22,1,Breiðablik,Tindastóll,15,1,6,0.0015
2025-08-22,1,Breiðablik,Tindastóll,15,2,3,7.5e-4
2025-08-22,1,Breiðablik,Tindastóll,16,0,12,0.003
2025-08-22,1,Breiðablik,Tindastóll,16,2,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,17,0,8,0.002
2025-08-22,1,Breiðablik,Tindastóll,17,1,2,5e-4
2025-08-22,1,Breiðablik,Tindastóll,18,0,6,0.0015
2025-08-22,1,Breiðablik,Tindastóll,18,1,3,7.5e-4
2025-08-22,1,Breiðablik,Tindastóll,18,2,2,5e-4
2025-08-22,1,Breiðablik,Tindastóll,18,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,19,0,4,0.001
2025-08-22,1,Breiðablik,Tindastóll,19,1,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,19,4,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,20,0,1,2.5e-4
2025-08-22,1,Breiðablik,Tindastóll,20,1,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,0,0,215,0.05375
2025-08-28,1,FH,Þróttur R.,0,1,297,0.07425
2025-08-28,1,FH,Þróttur R.,0,2,258,0.0645
2025-08-28,1,FH,Þróttur R.,0,3,140,0.035
2025-08-28,1,FH,Þróttur R.,0,4,67,0.01675
2025-08-28,1,FH,Þróttur R.,0,5,26,0.0065
2025-08-28,1,FH,Þróttur R.,0,6,9,0.00225
2025-08-28,1,FH,Þróttur R.,0,7,4,0.001
2025-08-28,1,FH,Þróttur R.,0,9,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,1,0,290,0.0725
2025-08-28,1,FH,Þróttur R.,1,1,401,0.10025
2025-08-28,1,FH,Þróttur R.,1,2,265,0.06625
2025-08-28,1,FH,Þróttur R.,1,3,164,0.041
2025-08-28,1,FH,Þróttur R.,1,4,73,0.01825
2025-08-28,1,FH,Þróttur R.,1,5,30,0.0075
2025-08-28,1,FH,Þróttur R.,1,6,7,0.00175
2025-08-28,1,FH,Þróttur R.,1,7,2,5e-4
2025-08-28,1,FH,Þróttur R.,1,8,2,5e-4
2025-08-28,1,FH,Þróttur R.,2,0,175,0.04375
2025-08-28,1,FH,Þróttur R.,2,1,286,0.0715
2025-08-28,1,FH,Þróttur R.,2,2,261,0.06525
2025-08-28,1,FH,Þróttur R.,2,3,135,0.03375
2025-08-28,1,FH,Þróttur R.,2,4,62,0.0155
2025-08-28,1,FH,Þróttur R.,2,5,24,0.006
2025-08-28,1,FH,Þróttur R.,2,6,17,0.00425
2025-08-28,1,FH,Þróttur R.,2,7,2,5e-4
2025-08-28,1,FH,Þróttur R.,2,8,3,7.5e-4
2025-08-28,1,FH,Þróttur R.,2,9,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,3,0,84,0.021
2025-08-28,1,FH,Þróttur R.,3,1,128,0.032
2025-08-28,1,FH,Þróttur R.,3,2,110,0.0275
2025-08-28,1,FH,Þróttur R.,3,3,71,0.01775
2025-08-28,1,FH,Þróttur R.,3,4,26,0.0065
2025-08-28,1,FH,Þróttur R.,3,5,13,0.00325
2025-08-28,1,FH,Þróttur R.,3,6,6,0.0015
2025-08-28,1,FH,Þróttur R.,3,7,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,3,10,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,4,0,51,0.01275
2025-08-28,1,FH,Þróttur R.,4,1,61,0.01525
2025-08-28,1,FH,Þróttur R.,4,2,52,0.013
2025-08-28,1,FH,Þróttur R.,4,3,29,0.00725
2025-08-28,1,FH,Þróttur R.,4,4,16,0.004
2025-08-28,1,FH,Þróttur R.,4,5,6,0.0015
2025-08-28,1,FH,Þróttur R.,4,6,3,7.5e-4
2025-08-28,1,FH,Þróttur R.,4,7,1,2.5e-4
2025-08-28,1,FH,Þróttur R.,5,0,17,0.00425
2025-08-28,1,FH,Þróttur R.,5,1,24,0.006
2025-08-28,1,FH,Þróttur R.,5,2,21,0.00525
2025-08-28,1,FH,Þróttur R.,5,3,17,0.00425
2025-08-28,1,FH,Þróttur R.,5,4,7,0.00175
